flight_id,flight_no,departure_airport,arrival_airport,scheduled_departure,day_of_departure,scheduled_arrival_local,day_of_arrival,total_amount,seats,free_seats,m_lss_econom,m_lss_business
136352,PG0252,AAQ,SVO,2016-12-10T10:05:00Z,saturday ,2016-12-10T17:45:00,saturday ,1372400.00,130,38,441834.146341463412,1317600.000000000000
136865,PG0480,AAQ,EGO,2016-12-11T09:25:00Z,sunday   ,2016-12-11T16:15:00,sunday   ,695400.00,97,9,50649.3506493506493504,151200.000000000000
136447,PG0252,AAQ,SVO,2016-12-11T10:05:00Z,sunday   ,2016-12-11T17:45:00,sunday   ,1642000.00,130,14,134940.186915887848,402600.000000000000
136911,PG0480,AAQ,EGO,2016-12-12T09:25:00Z,monday   ,2016-12-12T16:15:00,monday   ,676500.00,97,10,50649.3506493506493504,151200.000000000000
136141,PG0252,AAQ,SVO,2016-12-12T10:05:00Z,monday   ,2016-12-12T17:45:00,monday   ,1603000.00,130,21,244979.591836734700,732000.000000000000
136533,PG0194,AAQ,NOZ,2016-12-13T06:10:00Z,tuesday  ,2016-12-13T21:15:00,tuesday  ,,130,,,
136691,PG0480,AAQ,EGO,2016-12-13T09:25:00Z,tuesday  ,2016-12-13T16:15:00,tuesday  ,689700.00,97,10,57055.2631578947368422,170100.000000000000
136223,PG0252,AAQ,SVO,2016-12-13T10:05:00Z,tuesday  ,2016-12-13T17:45:00,tuesday  ,1751800.00,130,9,98123.636363636360,292800.000000000000
136872,PG0480,AAQ,EGO,2016-12-14T09:25:00Z,wednesday,2016-12-14T16:15:00,wednesday,765300.00,97,0,0E-16,0E-12
136143,PG0252,AAQ,SVO,2016-12-14T10:05:00Z,wednesday,2016-12-14T17:45:00,wednesday,1554200.00,130,25,294025.531914893616,878400.000000000000
136688,PG0480,AAQ,EGO,2016-12-15T09:25:00Z,thursday ,2016-12-15T16:15:00,thursday ,689700.00,97,8,38027.8481012658227850,113400.000000000000
136465,PG0252,AAQ,SVO,2016-12-15T10:05:00Z,thursday ,2016-12-15T17:45:00,thursday ,1886000.00,130,0,0E-12,0E-12
136886,PG0480,AAQ,EGO,2016-12-16T09:25:00Z,friday   ,2016-12-16T16:15:00,friday   ,721200.00,97,7,44369.2307692307692305,132300.000000000000
136385,PG0252,AAQ,SVO,2016-12-16T10:05:00Z,friday   ,2016-12-16T17:45:00,friday   ,1861600.00,130,2,24524.137931034482,73200.000000000000
136771,PG0480,AAQ,EGO,2016-12-17T09:25:00Z,saturday ,2016-12-17T16:15:00,saturday ,657000.00,97,15,88554.9295774647887320,264600.000000000000
136318,PG0252,AAQ,SVO,2016-12-17T10:05:00Z,saturday ,2016-12-17T17:45:00,saturday ,1544400.00,130,26,306935.483870967750,915000.000000000000
136742,PG0480,AAQ,EGO,2016-12-18T09:25:00Z,sunday   ,2016-12-18T16:15:00,sunday   ,765300.00,97,0,0E-16,0E-12
136257,PG0252,AAQ,SVO,2016-12-18T10:05:00Z,sunday   ,2016-12-18T17:45:00,sunday   ,1628600.00,130,19,220680.000000000000,658800.000000000000
136725,PG0480,AAQ,EGO,2016-12-19T09:25:00Z,monday   ,2016-12-19T16:15:00,monday   ,696000.00,97,5,12672.2891566265060240,37800.000000000000
136338,PG0252,AAQ,SVO,2016-12-19T10:05:00Z,monday   ,2016-12-19T17:45:00,monday   ,1861600.00,130,2,24524.137931034482,73200.000000000000
136518,PG0194,AAQ,NOZ,2016-12-20T06:10:00Z,tuesday  ,2016-12-20T21:15:00,tuesday  ,,130,,,
136738,PG0480,AAQ,EGO,2016-12-20T09:25:00Z,tuesday  ,2016-12-20T16:15:00,tuesday  ,689700.00,97,10,57055.2631578947368422,170100.000000000000
136252,PG0252,AAQ,SVO,2016-12-20T10:05:00Z,tuesday  ,2016-12-20T17:45:00,tuesday  ,1517600.00,130,28,330824.175824175831,988200.000000000000
136961,PG0480,AAQ,EGO,2016-12-21T09:25:00Z,wednesday,2016-12-21T16:15:00,wednesday,759000.00,97,1,6335.7142857142857143,18900.000000000000
136210,PG0252,AAQ,SVO,2016-12-21T10:05:00Z,wednesday,2016-12-21T17:45:00,wednesday,1711600.00,130,12,134570.093457943924,402600.000000000000
136631,PG0480,AAQ,EGO,2016-12-22T09:25:00Z,thursday ,2016-12-22T16:15:00,thursday ,721200.00,97,7,44369.2307692307692305,132300.000000000000
136244,PG0252,AAQ,SVO,2016-12-22T10:05:00Z,thursday ,2016-12-22T17:45:00,thursday ,1703000.00,130,13,147215.094339622644,439200.000000000000
136702,PG0480,AAQ,EGO,2016-12-23T09:25:00Z,friday   ,2016-12-23T16:15:00,friday   ,670800.00,97,13,76093.1506849315068492,226800.000000000000
136492,PG0252,AAQ,SVO,2016-12-23T10:05:00Z,friday   ,2016-12-23T17:45:00,friday   ,1690800.00,130,12,122666.666666666670,366000.000000000000
136653,PG0480,AAQ,EGO,2016-12-24T09:25:00Z,saturday ,2016-12-24T16:15:00,saturday ,701700.00,97,8,44315.3846153846153844,132300.000000000000
136253,PG0252,AAQ,SVO,2016-12-24T10:05:00Z,saturday ,2016-12-24T17:45:00,saturday ,1407800.00,130,37,441307.317073170744,1317600.000000000000
136592,PG0480,AAQ,EGO,2016-12-25T09:25:00Z,sunday   ,2016-12-25T16:15:00,sunday   ,677100.00,97,8,31687.5000000000000000,94500.000000000000
136397,PG0252,AAQ,SVO,2016-12-25T10:05:00Z,sunday   ,2016-12-25T17:45:00,sunday   ,1444400.00,130,26,257239.175257731954,768600.000000000000
136680,PG0480,AAQ,EGO,2016-12-26T09:25:00Z,monday   ,2016-12-26T16:15:00,monday   ,733800.00,97,5,31687.5000000000000000,94500.000000000000
136390,PG0252,AAQ,SVO,2016-12-26T10:05:00Z,monday   ,2016-12-26T17:45:00,monday   ,1823800.00,130,5,61265.486725663715,183000.000000000000
136564,PG0194,AAQ,NOZ,2016-12-27T06:10:00Z,tuesday  ,2016-12-27T21:15:00,tuesday  ,,130,,,
136617,PG0480,AAQ,EGO,2016-12-27T09:25:00Z,tuesday  ,2016-12-27T16:15:00,tuesday  ,765300.00,97,0,0E-16,0E-12
136207,PG0252,AAQ,SVO,2016-12-27T10:05:00Z,tuesday  ,2016-12-27T17:45:00,tuesday  ,1567600.00,130,20,208409.900990099003,622200.000000000000
136866,PG0480,AAQ,EGO,2016-12-28T09:25:00Z,wednesday,2016-12-28T16:15:00,wednesday,733800.00,97,3,12672.2891566265060240,37800.000000000000
136262,PG0252,AAQ,SVO,2016-12-28T10:05:00Z,wednesday,2016-12-28T17:45:00,wednesday,1861600.00,130,2,24524.137931034482,73200.000000000000
136785,PG0480,AAQ,EGO,2016-12-29T09:25:00Z,thursday ,2016-12-29T16:15:00,thursday ,765300.00,97,0,0E-16,0E-12
136296,PG0252,AAQ,SVO,2016-12-29T10:05:00Z,thursday ,2016-12-29T17:45:00,thursday ,1678600.00,130,13,134940.186915887848,402600.000000000000
136801,PG0480,AAQ,EGO,2016-12-30T09:25:00Z,friday   ,2016-12-30T16:15:00,friday   ,765300.00,97,0,0E-16,0E-12
136327,PG0252,AAQ,SVO,2016-12-30T10:05:00Z,friday   ,2016-12-30T17:45:00,friday   ,1543200.00,130,22,232951.515151515159,695400.000000000000
136929,PG0480,AAQ,EGO,2016-12-31T09:25:00Z,saturday ,2016-12-31T16:15:00,saturday ,631800.00,97,15,75895.8904109589041100,226800.000000000000
136368,PG0252,AAQ,SVO,2016-12-31T10:05:00Z,saturday ,2016-12-31T17:45:00,saturday ,1886000.00,130,0,0E-12,0E-12
136661,PG0480,AAQ,EGO,2017-01-01T09:25:00Z,sunday   ,2017-01-01T16:15:00,sunday   ,759000.00,97,1,6335.7142857142857143,18900.000000000000
136420,PG0252,AAQ,SVO,2017-01-01T10:05:00Z,sunday   ,2017-01-01T17:45:00,sunday   ,1542000.00,130,26,306290.322580645150,915000.000000000000
136936,PG0480,AAQ,EGO,2017-01-02T09:25:00Z,monday   ,2017-01-02T16:15:00,monday   ,632400.00,97,15,75994.5205479452054796,226800.000000000000
136458,PG0252,AAQ,SVO,2017-01-02T10:05:00Z,monday   ,2017-01-02T17:45:00,monday   ,1568800.00,130,20,208611.881188118807,622200.000000000000
136546,PG0194,AAQ,NOZ,2017-01-03T06:10:00Z,tuesday  ,2017-01-03T21:15:00,tuesday  ,,130,,,
136937,PG0480,AAQ,EGO,2017-01-03T09:25:00Z,tuesday  ,2017-01-03T16:15:00,tuesday  ,626100.00,97,16,82333.3333333333333329,245700.000000000000
136119,PG0252,AAQ,SVO,2017-01-03T10:05:00Z,tuesday  ,2017-01-03T17:45:00,tuesday  ,1653000.00,130,17,196141.176470588240,585600.000000000000
136819,PG0480,AAQ,EGO,2017-01-04T09:25:00Z,wednesday,2017-01-04T16:15:00,wednesday,759000.00,97,1,6335.7142857142857143,18900.000000000000
136159,PG0252,AAQ,SVO,2017-01-04T10:05:00Z,wednesday,2017-01-04T17:45:00,wednesday,1700600.00,130,15,183699.029126213595,549000.000000000000
136645,PG0480,AAQ,EGO,2017-01-05T09:25:00Z,thursday ,2017-01-05T16:15:00,thursday ,633000.00,97,15,76093.1506849315068492,226800.000000000000
136202,PG0252,AAQ,SVO,2017-01-05T10:05:00Z,thursday ,2017-01-05T17:45:00,thursday ,1495600.00,130,30,356146.067415730326,1061400.000000000000
136706,PG0480,AAQ,EGO,2017-01-06T09:25:00Z,friday   ,2017-01-06T16:15:00,friday   ,740100.00,97,2,6335.7142857142857143,18900.000000000000
136209,PG0252,AAQ,SVO,2017-01-06T10:05:00Z,friday   ,2017-01-06T17:45:00,friday   ,1615200.00,130,18,195952.941176470592,585600.000000000000
136632,PG0480,AAQ,EGO,2017-01-07T09:25:00Z,saturday ,2017-01-07T16:15:00,saturday ,714300.00,97,6,31650.0000000000000000,94500.000000000000
136164,PG0252,AAQ,SVO,2017-01-07T10:05:00Z,saturday ,2017-01-07T17:45:00,saturday ,1738400.00,130,10,110295.412844036697,329400.000000000000
136609,PG0480,AAQ,EGO,2017-01-08T09:25:00Z,sunday   ,2017-01-08T16:15:00,sunday   ,639300.00,97,16,88791.5492957746478876,264600.000000000000
136122,PG0252,AAQ,SVO,2017-01-08T10:05:00Z,sunday   ,2017-01-08T17:45:00,sunday   ,1431000.00,130,33,379482.758620689668,1134600.000000000000
136733,PG0480,AAQ,EGO,2017-01-09T09:25:00Z,monday   ,2017-01-09T16:15:00,monday   ,746400.00,97,3,19009.7560975609756098,56700.000000000000
136464,PG0252,AAQ,SVO,2017-01-09T10:05:00Z,monday   ,2017-01-09T17:45:00,monday   ,1398000.00,130,30,306935.483870967750,915000.000000000000
136523,PG0194,AAQ,NOZ,2017-01-10T06:10:00Z,tuesday  ,2017-01-10T21:15:00,tuesday  ,,130,,,
136586,PG0480,AAQ,EGO,2017-01-10T09:25:00Z,tuesday  ,2017-01-10T16:15:00,tuesday  ,759000.00,97,1,6335.7142857142857143,18900.000000000000
136423,PG0252,AAQ,SVO,2017-01-10T10:05:00Z,tuesday  ,2017-01-10T17:45:00,tuesday  ,1849400.00,130,1,0E-12,0E-12
136855,PG0480,AAQ,EGO,2017-01-11T09:25:00Z,wednesday,2017-01-11T16:15:00,wednesday,702300.00,97,10,63400.0000000000000000,189000.000000000000
136366,PG0252,AAQ,SVO,2017-01-11T10:05:00Z,wednesday,2017-01-11T17:45:00,wednesday,1527400.00,130,27,317878.260869565214,951600.000000000000
136758,PG0480,AAQ,EGO,2017-01-12T09:25:00Z,thursday ,2017-01-12T16:15:00,thursday ,765300.00,97,0,0E-16,0E-12
136316,PG0252,AAQ,SVO,2017-01-12T10:05:00Z,thursday ,2017-01-12T17:45:00,thursday ,1886000.00,130,0,0E-12,0E-12
136871,PG0480,AAQ,EGO,2017-01-13T09:25:00Z,friday   ,2017-01-13T16:15:00,friday   ,765300.00,97,0,0E-16,0E-12
136275,PG0252,AAQ,SVO,2017-01-13T10:05:00Z,friday   ,2017-01-13T17:45:00,friday   ,1825000.00,130,5,61318.584070796460,183000.000000000000
136781,PG0480,AAQ,EGO,2017-01-14T09:25:00Z,saturday ,2017-01-14T16:15:00,saturday ,765300.00,97,0,0E-16,0E-12
136185,PG0252,AAQ,SVO,2017-01-14T10:05:00Z,saturday ,2017-01-14T17:45:00,saturday ,1520000.00,130,26,294638.297872340424,878400.000000000000
136709,PG0480,AAQ,EGO,2017-01-15T09:25:00Z,sunday   ,2017-01-15T16:15:00,sunday   ,689700.00,97,10,57055.2631578947368422,170100.000000000000
136172,PG0252,AAQ,SVO,2017-01-15T10:05:00Z,sunday   ,2017-01-15T17:45:00,sunday   ,1617600.00,130,20,233181.818181818187,695400.000000000000
136907,PG0480,AAQ,EGO,2017-01-16T09:25:00Z,monday   ,2017-01-16T16:15:00,monday   ,759000.00,97,1,6335.7142857142857143,18900.000000000000
136282,PG0252,AAQ,SVO,2017-01-16T10:05:00Z,monday   ,2017-01-16T17:45:00,monday   ,1518800.00,130,24,257498.969072164953,768600.000000000000
136540,PG0194,AAQ,NOZ,2017-01-17T06:10:00Z,tuesday  ,2017-01-17T21:15:00,tuesday  ,,130,,,
136669,PG0480,AAQ,EGO,2017-01-17T09:25:00Z,tuesday  ,2017-01-17T16:15:00,tuesday  ,752700.00,97,2,12672.2891566265060240,37800.000000000000
136471,PG0252,AAQ,SVO,2017-01-17T10:05:00Z,tuesday  ,2017-01-17T17:45:00,tuesday  ,1762800.00,130,10,122555.555555555560,366000.000000000000
136649,PG0480,AAQ,EGO,2017-01-18T09:25:00Z,wednesday,2017-01-18T16:15:00,wednesday,759000.00,97,1,6335.7142857142857143,18900.000000000000
136389,PG0252,AAQ,SVO,2017-01-18T10:05:00Z,wednesday,2017-01-18T17:45:00,wednesday,1873800.00,130,1,12261.538461538462,36600.000000000000
136654,PG0480,AAQ,EGO,2017-01-19T09:25:00Z,thursday ,2017-01-19T16:15:00,thursday ,759000.00,97,1,6335.7142857142857143,18900.000000000000
136387,PG0252,AAQ,SVO,2017-01-19T10:05:00Z,thursday ,2017-01-19T17:45:00,thursday ,1775000.00,130,9,110295.412844036697,329400.000000000000
136887,PG0480,AAQ,EGO,2017-01-20T09:25:00Z,friday   ,2017-01-20T16:15:00,friday   ,595200.00,97,19,95142.8571428571428565,283500.000000000000
136463,PG0252,AAQ,SVO,2017-01-20T10:05:00Z,friday   ,2017-01-20T17:45:00,friday   ,1788400.00,130,8,98123.636363636360,292800.000000000000
136755,PG0480,AAQ,EGO,2017-01-21T09:25:00Z,saturday ,2017-01-21T16:15:00,saturday ,765300.00,97,0,0E-16,0E-12
136428,PG0252,AAQ,SVO,2017-01-21T10:05:00Z,saturday ,2017-01-21T17:45:00,saturday ,1678600.00,130,15,171769.230769230766,512400.000000000000
136927,PG0480,AAQ,EGO,2017-01-22T09:25:00Z,sunday   ,2017-01-22T16:15:00,sunday   ,765300.00,97,0,0E-16,0E-12
136310,PG0252,AAQ,SVO,2017-01-22T10:05:00Z,sunday   ,2017-01-22T17:45:00,sunday   ,1654200.00,130,13,122666.666666666670,366000.000000000000
136767,PG0480,AAQ,EGO,2017-01-23T09:25:00Z,monday   ,2017-01-23T16:15:00,monday   ,651300.00,97,14,75994.5205479452054796,226800.000000000000
136293,PG0252,AAQ,SVO,2017-01-23T10:05:00Z,monday   ,2017-01-23T17:45:00,monday   ,1689600.00,130,16,196141.176470588240,585600.000000000000
136560,PG0194,AAQ,NOZ,2017-01-24T06:10:00Z,tuesday  ,2017-01-24T21:15:00,tuesday  ,,130,,,
136838,PG0480,AAQ,EGO,2017-01-24T09:25:00Z,tuesday  ,2017-01-24T16:15:00,tuesday  ,670200.00,97,11,56984.2105263157894734,170100.000000000000
136345,PG0252,AAQ,SVO,2017-01-24T10:05:00Z,tuesday  ,2017-01-24T17:45:00,tuesday  ,1517600.00,130,22,220464.000000000000,658800.000000000000
136571,PG0480,AAQ,EGO,2017-01-25T09:25:00Z,wednesday,2017-01-25T16:15:00,wednesday,752700.00,97,2,12672.2891566265060240,37800.000000000000
136383,PG0252,AAQ,SVO,2017-01-25T10:05:00Z,wednesday,2017-01-25T17:45:00,wednesday,1493200.00,130,24,244979.591836734700,732000.000000000000
136720,PG0480,AAQ,EGO,2017-01-26T09:25:00Z,thursday ,2017-01-26T16:15:00,thursday ,752700.00,97,2,12672.2891566265060240,37800.000000000000
136436,PG0252,AAQ,SVO,2017-01-26T10:05:00Z,thursday ,2017-01-26T17:45:00,thursday ,1811600.00,130,6,73521.428571428574,219600.000000000000
136757,PG0480,AAQ,EGO,2017-01-27T09:25:00Z,friday   ,2017-01-27T16:15:00,friday   ,765300.00,97,0,0E-16,0E-12
136485,PG0252,AAQ,SVO,2017-01-27T10:05:00Z,friday   ,2017-01-27T17:45:00,friday   ,1520000.00,130,24,257758.762886597931,768600.000000000000
136678,PG0480,AAQ,EGO,2017-01-28T09:25:00Z,saturday ,2017-01-28T16:15:00,saturday ,631200.00,97,17,94757.1428571428571435,283500.000000000000
136131,PG0252,AAQ,SVO,2017-01-28T10:05:00Z,saturday ,2017-01-28T17:45:00,saturday ,1812800.00,130,6,73585.714285714284,219600.000000000000
136729,PG0480,AAQ,EGO,2017-01-29T09:25:00Z,sunday   ,2017-01-29T16:15:00,sunday   ,695400.00,97,9,50649.3506493506493504,151200.000000000000
136178,PG0252,AAQ,SVO,2017-01-29T10:05:00Z,sunday   ,2017-01-29T17:45:00,sunday   ,1434600.00,130,31,343840.000000000000,1024800.000000000000
136642,PG0480,AAQ,EGO,2017-01-30T09:25:00Z,monday   ,2017-01-30T16:15:00,monday   ,531000.00,97,33,196333.3333333333333323,585900.000000000000
136226,PG0252,AAQ,SVO,2017-01-30T10:05:00Z,monday   ,2017-01-30T17:45:00,monday   ,1886000.00,130,0,0E-12,0E-12
136544,PG0194,AAQ,NOZ,2017-01-31T06:10:00Z,tuesday  ,2017-01-31T21:15:00,tuesday  ,,130,,,
136869,PG0480,AAQ,EGO,2017-01-31T09:25:00Z,tuesday  ,2017-01-31T16:15:00,tuesday  ,765300.00,97,0,0E-16,0E-12
136181,PG0252,AAQ,SVO,2017-01-31T10:05:00Z,tuesday  ,2017-01-31T17:45:00,tuesday  ,1689600.00,130,12,122555.555555555560,366000.000000000000
136900,PG0480,AAQ,EGO,2017-02-01T09:25:00Z,wednesday,2017-02-01T16:15:00,wednesday,765300.00,97,0,0E-16,0E-12
136135,PG0252,AAQ,SVO,2017-02-01T10:05:00Z,wednesday,2017-02-01T17:45:00,wednesday,1678600.00,130,15,171769.230769230766,512400.000000000000
136951,PG0480,AAQ,EGO,2017-02-02T09:25:00Z,thursday ,2017-02-02T16:15:00,thursday ,720600.00,97,7,44315.3846153846153844,132300.000000000000
136486,PG0252,AAQ,SVO,2017-02-02T10:05:00Z,thursday ,2017-02-02T17:45:00,thursday ,1505400.00,130,23,232721.212121212112,695400.000000000000
136672,PG0480,AAQ,EGO,2017-02-03T09:25:00Z,friday   ,2017-02-03T16:15:00,friday   ,759000.00,97,1,6335.7142857142857143,18900.000000000000
136441,PG0252,AAQ,SVO,2017-02-03T10:05:00Z,friday   ,2017-02-03T17:45:00,friday   ,1837200.00,130,2,12261.538461538462,36600.000000000000
136956,PG0480,AAQ,EGO,2017-02-04T09:25:00Z,saturday ,2017-02-04T16:15:00,saturday ,746400.00,97,1,0E-16,0E-12
136411,PG0252,AAQ,SVO,2017-02-04T10:05:00Z,saturday ,2017-02-04T17:45:00,saturday ,1590800.00,130,20,220464.000000000000,658800.000000000000
136823,PG0480,AAQ,EGO,2017-02-05T09:25:00Z,sunday   ,2017-02-05T16:15:00,sunday   ,620400.00,97,19,107849.9999999999999998,321300.000000000000
136360,PG0252,AAQ,SVO,2017-02-05T10:05:00Z,sunday   ,2017-02-05T17:45:00,sunday   ,1455400.00,130,33,391739.534883720928,1171200.000000000000
136754,PG0480,AAQ,EGO,2017-02-06T09:25:00Z,monday   ,2017-02-06T16:15:00,monday   ,721200.00,97,7,44369.2307692307692305,132300.000000000000
136322,PG0252,AAQ,SVO,2017-02-06T10:05:00Z,monday   ,2017-02-06T17:45:00,monday   ,1567600.00,130,22,245224.489795918360,732000.000000000000
136514,PG0194,AAQ,NOZ,2017-02-07T06:10:00Z,tuesday  ,2017-02-07T21:15:00,tuesday  ,,130,,,
136841,PG0480,AAQ,EGO,2017-02-07T09:25:00Z,tuesday  ,2017-02-07T16:15:00,tuesday  ,765300.00,97,0,0E-16,0E-12
136284,PG0252,AAQ,SVO,2017-02-07T10:05:00Z,tuesday  ,2017-02-07T17:45:00,tuesday  ,1677400.00,130,13,134816.822429906540,402600.000000000000
136600,PG0480,AAQ,EGO,2017-02-08T09:25:00Z,wednesday,2017-02-08T16:15:00,wednesday,765300.00,97,0,0E-16,0E-12
136250,PG0252,AAQ,SVO,2017-02-08T10:05:00Z,wednesday,2017-02-08T17:45:00,wednesday,1407800.00,130,31,330824.175824175831,988200.000000000000
136666,PG0480,AAQ,EGO,2017-02-09T09:25:00Z,thursday ,2017-02-09T16:15:00,thursday ,664500.00,97,10,44369.2307692307692305,132300.000000000000
136146,PG0252,AAQ,SVO,2017-02-09T10:05:00Z,thursday ,2017-02-09T17:45:00,thursday ,1604200.00,130,21,245224.489795918360,732000.000000000000
136769,PG0480,AAQ,EGO,2017-02-10T09:25:00Z,friday   ,2017-02-10T16:15:00,friday   ,696000.00,97,9,50711.6883116883116880,151200.000000000000
136348,PG0252,AAQ,SVO,2017-02-10T10:05:00Z,friday   ,2017-02-10T17:45:00,friday   ,1762800.00,130,10,122555.555555555560,366000.000000000000
136922,PG0480,AAQ,EGO,2017-02-11T09:25:00Z,saturday ,2017-02-11T16:15:00,saturday ,607800.00,97,21,120563.6363636363636355,359100.000000000000
136269,PG0252,AAQ,SVO,2017-02-11T10:05:00Z,saturday ,2017-02-11T17:45:00,saturday ,1605400.00,130,21,245469.387755102040,732000.000000000000
136861,PG0480,AAQ,EGO,2017-02-12T09:25:00Z,sunday   ,2017-02-12T16:15:00,sunday   ,689100.00,97,10,56984.2105263157894734,170100.000000000000
136270,PG0252,AAQ,SVO,2017-02-12T10:05:00Z,sunday   ,2017-02-12T17:45:00,sunday   ,1628600.00,130,19,220680.000000000000,658800.000000000000
136857,PG0480,AAQ,EGO,2017-02-13T09:25:00Z,monday   ,2017-02-13T16:15:00,monday   ,765300.00,97,0,0E-16,0E-12
136130,PG0252,AAQ,SVO,2017-02-13T10:05:00Z,monday   ,2017-02-13T17:45:00,monday   ,1556600.00,130,23,257758.762886597931,768600.000000000000
136567,PG0194,AAQ,NOZ,2017-02-14T06:10:00Z,tuesday  ,2017-02-14T21:15:00,tuesday  ,,130,,,
136888,PG0480,AAQ,EGO,2017-02-14T09:25:00Z,tuesday  ,2017-02-14T16:15:00,tuesday  ,626100.00,97,18,101356.5217391304347824,302400.000000000000
136249,PG0252,AAQ,SVO,2017-02-14T10:05:00Z,tuesday  ,2017-02-14T17:45:00,tuesday  ,1800600.00,130,7,85854.054054054055,256200.000000000000
136605,PG0480,AAQ,EGO,2017-02-15T09:25:00Z,wednesday,2017-02-15T16:15:00,wednesday,765300.00,97,0,0E-16,0E-12
136132,PG0252,AAQ,SVO,2017-02-15T10:05:00Z,wednesday,2017-02-15T17:45:00,wednesday,1714000.00,130,14,171607.692307692312,512400.000000000000
136875,PG0480,AAQ,EGO,2017-02-16T09:25:00Z,thursday ,2017-02-16T16:15:00,thursday ,765300.00,97,0,0E-16,0E-12
136268,PG0252,AAQ,SVO,2017-02-16T10:05:00Z,thursday ,2017-02-16T17:45:00,thursday ,1676200.00,130,15,171446.153846153844,512400.000000000000
136620,PG0480,AAQ,EGO,2017-02-17T09:25:00Z,friday   ,2017-02-17T16:15:00,friday   ,613500.00,97,18,95014.2857142857142855,283500.000000000000
136452,PG0252,AAQ,SVO,2017-02-17T10:05:00Z,friday   ,2017-02-17T17:45:00,friday   ,1603000.00,130,21,244979.591836734700,732000.000000000000
136827,PG0480,AAQ,EGO,2017-02-18T09:25:00Z,saturday ,2017-02-18T16:15:00,saturday ,765300.00,97,0,0E-16,0E-12
136264,PG0252,AAQ,SVO,2017-02-18T10:05:00Z,saturday ,2017-02-18T17:45:00,saturday ,1690800.00,130,14,159491.428571428577,475800.000000000000
136815,PG0480,AAQ,EGO,2017-02-19T09:25:00Z,sunday   ,2017-02-19T16:15:00,sunday   ,765300.00,97,0,0E-16,0E-12
